year,week,month,date,Shad_bonn_pass,season,oncorhynchus_bonn_pass,Adult_chin_bonn_pass,Achin_bonn_pass,Jchin_bonn_pass,Spring_Achin_bonn_pass,Spring_Jchin_bonn_pass,Summer_Achin_bonn_pass,Summer_Jchin_bonn_pass,Fall_Achin_bonn_pass,Fall_Jchin_bonn_pass,Adult_stlhd_bonn_pass,Ch1_bonn_pass,Ch0_bonn_pass,Juve_stlhd_bonn_pass,eulachon_ssb_4week_est,csl_nonpup_total_emb,csl_nobs_emb,ssl_nonpup_total_sj,ssl_nobs_sj,csl_bonn,ssl_bonn,total_bonn,Adult_stlhd_bonn_pass_bmass,Ch1_bonn_pass_bmass,Ch0_bonn_pass_bmass,Juve_stlhd_bonn_pass_bmass,Shad_bonn_pass_bmass,Adult_chin_bonn_pass_bmass,Adult_stlhd_bonn_pass_bmass_Est,Ch1_bonn_pass_bmass_Est,Ch0_bonn_pass_bmass_Est,Juve_stlhd_bonn_pass_bmass_Est,Shad_bonn_pass_bmass_Est,Adult_chin_bonn_pass_bmass_Est,Est_fish_bmass,ch0_fish_bmass_ratio_Est,ch1_fish_bmass_ratio_Est,juve_stlhd_fish_bmass_ratio_Est,Adult_chin_fish_bmass_ratio_Est,Adult_stlhd_fish_bmass_ratio_Est,Bonn_fish_bmass,ch0_fish_bmass_ratio_Bonn,ch1_fish_bmass_ratio_Bonn,juve_stlhd_fish_bmass_ratio_Bonn,Adult_chin_fish_bmass_ratio_Bonn,Adult_stlhd_fish_bmass_ratio_Bonn,ch0_sesl_Est,ch1_sesl_Est,juve_stlhd_sesl_Est,Adult_stlhd_sesl_Est,Adult_chin_sesl_Est,ch0_sesl_Bonn,ch1_sesl_Bonn,juve_stlhd_sesl_Bonn,Adult_stlhd_sesl_Bonn,Adult_chin_sesl_Bonn
2022,34,8,8/25/2022,132,fall,44116,40295,33764,6531,0,0,0,0,33764,6531,3821,0,1053,0,0,NA,NA,NA,NA,0,7,7,10924.88582,0,4.593636881,0,179.52,233784.121,21861.20832,0,1.413426733,0,0,1173251.632,1195114.254,1.18E-06,0,0,0.981706668,0.018292149,244893.1205,1.88E-05,0,0,0.954637356,0.044610832,NA,NA,NA,NA,NA,0.000131304,0,0,0.312275823,6.682461492
2022,35,9,9/1/2022,36,fall,119909,108842,95207,13635,0,0,0,0,95207,13635,11067,0,602,0,0,NA,NA,NA,NA,0,1,1,31642.42643,0,2.626181769,0,48.96,649827.8059,37626.66773,0,1.029533052,0,0,763144.1745,800771.8717,1.29E-06,0,0,0.953010716,0.046987999,681521.8185,3.85E-06,0,0,0.953495234,0.046429073,NA,NA,NA,NA,NA,3.85E-06,0,0,0.046429073,0.953495234
2022,36,9,9/8/2022,0,fall,203082,195436,172356,23080,0,0,0,0,172356,23080,7646,0,324,0,0,NA,NA,NA,NA,0,1,1,21861.20832,0,1.413426733,0,0,1173251.632,24111.37454,0,1.509400153,0,0,305564.407,329677.2909,4.58E-06,0,0,0.92685913,0.073136292,1195114.254,1.18E-06,0,0,0.981706668,0.018292149,NA,NA,NA,NA,NA,1.18E-06,0,0,0.018292149,0.981706668
2022,37,9,9/15/2022,0,fall,141404,128244,111628,16616,0,0,0,0,111628,16616,13160,0,236,0,0,NA,NA,NA,NA,0,8,8,37626.66773,0,1.029533052,0,0,763144.1745,11736.8899,0,1.670809996,0,0,104394.3788,116132.9395,1.44E-05,0,0,0.89892135,0.101064263,800771.8717,1.29E-06,0,0,0.953010716,0.046987999,NA,NA,NA,NA,NA,1.03E-05,0,0,0.37590399,7.624085724
2022,38,9,9/22/2022,0,fall,63741,55308,42998,12310,0,0,0,0,42998,12310,8433,0,346,0,0,NA,NA,NA,NA,0,11,11,24111.37454,0,1.509400153,0,0,305564.407,6181.523985,0,1.701346993,0,0,54732.87365,60916.09898,2.79E-05,0,0,0.898496039,0.101476032,329677.2909,4.58E-06,0,0,0.92685913,0.073136292,NA,NA,NA,NA,NA,5.04E-05,0,0,0.80449921,10.19545043
2022,39,9,9/29/2022,0,fall,23481,19376,14484,4892,0,0,0,0,14484,4892,4105,0,383,0,0,NA,NA,NA,NA,0,13,13,11736.8899,0,1.670809996,0,0,104394.3788,2770.535033,0,0.837586212,0,0,24345.17885,27116.55147,3.09E-05,0,0,0.897797748,0.102171363,116132.9395,1.44E-05,0,0,0.89892135,0.101064263,NA,NA,NA,NA,NA,0.000187032,0,0,1.313835414,11.68597755
2022,40,10,10/6/2022,0,fall,12544,10382,7498,2884,0,0,0,0,7498,2884,2162,0,390,0,0,471,1,NA,NA,0,10,10,6181.523985,0,1.701346993,0,0,54732.87365,1632.585659,0,6.600353847,0,0,11532.2504,13171.43641,0.000501111,0,0,0.875549943,0.123948946,60916.09898,2.79E-05,0,0,0.898496039,0.101476032,0.236023359,0,0,58.37995351,412.3840231,0.000279293,0,0,1.014760316,8.984960391
2022,41,10,10/13/2022,0,fall,5790,4821,3248,1573,0,0,0,0,3248,1573,969,0,192,0,0,NA,NA,NA,NA,0,4,4,2770.535033,0,0.837586212,0,0,24345.17885,1043.596787,0,3.852024089,0,0,2409.072482,3456.521293,0.001114422,0,0,0.696964456,0.301921122,27116.55147,3.09E-05,0,0,0.897797748,0.102171363,NA,NA,NA,NA,NA,0.000123554,0,0,0.408685453,3.591190993
2022,42,10,10/20/2022,0,fall,2884,2313,1526,787,0,0,0,0,1526,787,571,0,1513,0,0,532,1,NA,NA,0,0,0,1632.585659,0,6.600353847,0,0,11532.2504,611.862226,0,0.959734201,0,0,948.3229219,1561.144882,0.000614763,0,0,0.6074535,0.391931737,13171.43641,0.000501111,0,0,0.875549943,0.123948946,0.327053947,0,0,208.5076843,323.1652617,0,0,0,0,0
2022,43,10,10/27/2022,0,fall,850,485,318,167,0,0,0,0,318,167,365,0,883,0,0,347,1,NA,NA,0,6,6,1043.596787,0,3.852024089,0,0,2409.072482,706.2148123,0,0,0,0,438.4886956,1144.703508,0,0,0,0.383058751,0.616941249,3456.521293,0.001114422,0,0,0.696964456,0.301921122,0,0,0,214.0786135,132.9213865,0.006686533,0,0,1.811526733,4.181786734
2022,44,11,11/3/2022,0,fall,410,196,123,73,0,0,0,0,123,73,214,0,220,0,0,NA,NA,NA,NA,0,8,8,611.862226,0,0.959734201,0,0,948.3229219,254.466066,0,0,0,0,153.7919416,408.2580076,0,0,0,0.376702817,0.623297183,1561.144882,0.000614763,0,0,0.6074535,0.391931737,NA,NA,NA,NA,NA,0.004918104,0,0,3.135453899,4.859627996
2022,45,11,11/10/2022,0,fall,335,88,58,30,0,0,0,0,58,30,247,0,0,0,0,116,1,NA,NA,0,12,12,706.2148123,0,0,0,0,438.4886956,102.9300941,0,0,0,0,73.29843909,176.2285332,0,0,0,0.415928328,0.584071672,1144.703508,0,0,0,0.383058751,0.616941249,0,0,0,67.752314,48.247686,0,0,0,7.403294992,4.596705008
2022,46,11,11/17/2022,0,fall,116,27,22,5,0,0,0,0,22,5,89,0,0,0,0,72,1,NA,NA,0,19,19,254.466066,0,0,0,0,153.7919416,77.19757058,0,0,0,0,28.80318664,106.0007572,0,0,0,0.271726235,0.728273765,408.2580076,0,0,0,0.376702817,0.623297183,0,0,0,52.4357111,19.5642889,0,0,0,11.84264647,7.157353528
2022,47,11,11/24/2022,0,fall,50,14,10,4,0,0,0,0,10,4,36,0,0,0,0,NA,NA,NA,NA,0,18,18,102.9300941,0,0,0,0,73.29843909,34.31003137,0,0,0,0,-22.24762623,12.06240514,0,0,0,-1.8443773,2.8443773,176.2285332,0,0,0,0.415928328,0.584071672,NA,NA,NA,NA,NA,0,0,0,10.5132901,7.486709897
2022,48,12,12/1/2022,0,fall,37,10,2,8,0,0,0,0,2,8,27,0,0,0,0,NA,NA,NA,NA,0,14,14,77.19757058,0,0,0,0,28.80318664,60.04255489,0,0,0,0,36.64921954,96.69177444,0,0,0,0.379031409,0.620968591,106.0007572,0,0,0,0.271726235,0.728273765,NA,NA,NA,NA,NA,0,0,0,10.19583271,3.804167286
2022,49,12,12/8/2022,0,fall,10,-2,-4,2,0,0,0,0,-4,2,12,0,0,0,0,NA,NA,NA,NA,0,0,0,34.31003137,0,0,0,0,-22.24762623,25.73252353,0,0,0,0,3.928749671,29.6612732,0,0,0,0.132453845,0.867546155,12.06240514,0,0,0,-1.8443773,2.8443773,NA,NA,NA,NA,NA,0,0,0,0,0
2022,50,12,12/15/2022,0,fall,28,7,5,2,0,0,0,0,5,2,21,0,0,0,9171.104513,191,1,NA,NA,0,4,4,60.04255489,0,0,0,0,36.64921954,182.986834,0,0,0,0,66.75434512,9420.845693,0,0,0,0.007085812,0.01942361,96.69177444,0,0,0,0.379031409,0.620968591,0,0,0,3.709909537,1.353390166,0,0,0,2.483874362,1.516125638
2022,51,12,12/22/2022,0,fall,11,2,0,2,0,0,0,0,0,2,9,0,0,0,17126.07382,NA,NA,NA,NA,0,5,5,25.73252353,0,0,0,0,3.928749671,34.31003137,0,0,0,0,5.595146378,17165.97899,0,0,0,0.000325944,0.001998723,29.6612732,0,0,0,0.132453845,0.867546155,NA,NA,NA,NA,NA,0,0,0,4.337730777,0.662269223
2022,52,12,12/29/2022,0,fall,77,13,9,4,0,0,0,0,9,4,64,0,0,0,13114.75927,NA,NA,NA,NA,0,1,1,182.986834,0,0,0,0,66.75434512,60.04255489,0,0,0,0,1.960330056,13176.76215,0,0,0,0.000148772,0.0045567,249.7411791,0,0,0,0.267294106,0.732705894,NA,NA,NA,NA,NA,0,0,0,0.732705894,0.267294106
2023,1,1,1/5/2023,0,spring,13,1,1,0,1,0,0,0,0,0,12,0,0,0,15929.3568,189,1,NA,NA,0,2,2,34.31003137,0,0,0,0,5.595146378,85.77507842,0,0,0,0,0,16015.13188,0,0,0,0,0.005355877,39.90517775,0,0,0,0.140211038,0.859788962,0,0,0,1.012260776,0,0,0,0,1.719577925,0.280422075
2023,2,1,1/12/2023,0,spring,22,1,0,1,0,1,0,0,0,0,21,0,0,0,22888.69694,224,1,NA,NA,0,0,0,60.04255489,0,0,0,0,1.960330056,34.31003137,0,0,0,0,0,22923.00697,0,0,0,0,0.001496751,62.00288495,0,0,0,0.031616756,0.968383244,0,0,0,0.335272202,0,0,0,0,0,0
2023,3,1,1/19/2023,0,spring,30,0,0,0,0,0,0,0,0,0,30,0,0,0,20892.05798,415,1,NA,NA,0,1,1,85.77507842,0,0,0,0,0,91.49341698,0,0,0,0,0,20983.5514,0,0,0,0,0.004360245,85.77507842,0,0,0,0,1,0,0,0,1.809501515,0,0,0,0,1,0
2023,4,1,1/26/2023,0,spring,12,0,0,0,0,0,0,0,0,0,12,0,0,0,34127.39496,NA,NA,NA,NA,0,1,1,34.31003137,0,0,0,0,0,168.6909876,0,0,0,0,0,34296.08595,0,0,0,0,0.004918666,34.31003137,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,0
2023,5,2,2/2/2023,0,spring,32,0,0,0,0,0,0,0,0,0,32,0,0,0,55405.53408,88,1,NA,NA,0,0,0,91.49341698,0,0,0,0,0,80.05673986,0,0,0,0,0,55485.59082,0,0,0,0,0.001442838,91.49341698,0,0,0,0,1,0,0,0,0.126969777,0,0,0,0,0,0
2023,6,2,2/9/2023,0,spring,59,0,0,0,0,0,0,0,0,0,59,0,0,0,277491.8588,NA,NA,NA,NA,0,0,0,168.6909876,0,0,0,0,0,260.1844045,0,0,0,0,5.595146378,277757.6384,0,0,0,2.01E-05,0.000936732,168.6909876,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,0
2023,7,2,2/16/2023,0,spring,28,0,0,0,0,0,0,0,0,0,28,0,0,0,953414.8103,118,1,NA,NA,0,0,0,80.05673986,0,0,0,0,0,131.5217869,1.088116574,0.580202949,0,0,1.960330056,953549.9607,6.08E-07,1.14E-06,0,2.06E-06,0.000137929,80.05673986,0,0,0,0,1,7.18E-05,0.000134652,0,0.016275572,0.000242587,0,0,0,0,0
2023,8,2,2/23/2023,0,spring,92,1,1,0,1,0,0,0,0,0,91,0,0,0,717230.3482,NA,NA,NA,NA,0,0,0,260.1844045,0,0,0,0,5.595146378,283.0577588,5.250162467,5.985251473,0.520893274,0,0,717525.1623,8.34E-06,7.32E-06,7.26E-07,0,0.000394492,265.7795509,0,0,0,0.021051832,0.978948168,NA,NA,NA,NA,NA,0,0,0,0,0
2023,9,3,3/2/2023,0,spring,47,1,0,1,0,1,0,0,0,0,46,40,133,0,708640.5875,969,1,NA,NA,0,1,1,131.5217869,1.088116574,0.580202949,0,0,1.960330056,557.5380097,2.149030233,17.58058559,0,0,18.74576919,709236.6009,2.48E-05,3.03E-06,0,2.64E-05,0.00078611,135.1504365,0.004293016,0.008051151,0,0.0145048,0.973151033,0.024019611,0.002936129,0,0.761740625,0.025611552,0.004293016,0.008051151,0,0.973151033,0.0145048
2023,10,3,3/9/2023,0,spring,99,0,0,0,0,0,0,0,0,0,99,193,1372,7,740553.214,1342,1,NA,NA,0,0,0,283.0577588,5.250162467,5.985251473,0.520893274,0,0,1412.429625,1.360145717,29.62524982,0.595306599,0,153.0292823,742150.2536,3.99E-05,1.83E-06,8.02E-07,0.000206197,0.001903159,294.814066,0.020301784,0.017808385,0.001766854,0,0.960122977,0.05357013,0.002459496,0.001076469,2.554038818,0.276716603,0,0,0,0,0
2023,11,3,3/16/2023,0,spring,199,4,3,1,3,1,0,0,0,0,195,79,4030,0,678109.4409,NA,NA,NA,NA,0,1,1,557.5380097,2.149030233,17.58058559,0,0,18.74576919,543.2421633,7.154366471,50.36423342,1.934746446,0,781.4007394,679493.5371,7.41E-05,1.05E-05,2.85E-06,0.001149975,0.000799481,596.0133947,0.029496964,0.003605674,0,0.031451926,0.935445436,NA,NA,NA,NA,NA,0.029496964,0.003605674,0,0.935445436,0.031451926
2023,12,3,3/23/2023,0,spring,522,28,27,1,27,1,0,0,0,0,494,50,6791,8,1043198.739,1362,1,NA,NA,0,1,1,1412.429625,1.360145717,29.62524982,0.595306599,0,153.0292823,474.6221006,6.14785864,26.36215354,2.530053045,0,1542.585914,1045250.987,2.52E-05,5.88E-06,2.42E-06,0.001475804,0.000454075,1597.039609,0.018550103,0.000851667,0.000372756,0.095820593,0.884404881,0.034350844,0.008010883,0.003296751,0.618449835,2.010045473,0.018550103,0.000851667,0.000372756,0.884404881,0.095820593
2023,13,3,3/30/2023,0,spring,342,152,133,19,133,19,0,0,0,0,190,263,11545,26,1762111.069,125,1,NA,NA,5,1,7,543.2421633,7.154366471,50.36423342,1.934746446,0,781.4007394,297.3536052,3075.806321,3750.305351,183.3544325,0,1893.40565,1771311.294,0.002117248,0.001736457,0.000103513,0.001068929,0.000167872,1384.096249,0.036387812,0.00516898,0.001397841,0.564556648,0.392488719,0.264656004,0.217057155,0.012939173,0.020984003,0.1336161,0.218326869,0.031013883,0.008387046,2.354932312,3.38733989
2023,14,4,4/6/2023,0,spring,443,277,275,2,275,2,0,0,0,0,166,226,6043,34,3649579.377,NA,NA,NA,NA,28,7,35,474.6221006,6.14785864,26.36215354,2.530053045,0,1542.585914,122.9442791,4809.774487,2693.05343,209.2502695,0,7291.619106,3664706.019,0.000734862,0.001312458,5.71E-05,0.001989687,3.35E-05,2052.24808,0.0128455,0.00299567,0.00123282,0.751656649,0.23126936,NA,NA,NA,NA,NA,0.449592514,0.104848461,0.04314871,8.09442761,26.30798271
2023,15,4,4/13/2023,0,spring,445,341,337,4,337,4,0,0,0,0,104,113069,859683,2464,3765187.151,660,1,NA,NA,9,19,29,297.3536052,3075.806321,3750.305351,183.3544325,0,1893.40565,140.0992947,4585.840096,2218.556479,736.0966096,0,58309.01951,3831176.763,0.00057908,0.00119698,0.000192133,0.015219611,3.66E-05,9200.22536,0.407631901,0.334318585,0.019929341,0.205799921,0.032320252,0.382192566,0.790006479,0.126807974,0.024135022,10.04494318,11.41369322,9.360920372,0.55802156,0.904967065,5.76239778
2023,16,4,4/20/2023,0,spring,1354,1311,1299,12,1299,12,0,0,0,0,43,176811,617329,2812,1557578.682,NA,NA,NA,NA,6,19,25,122.9442791,4809.774487,2693.05343,209.2502695,0,7291.619106,157.2543104,9342.732118,326.5103001,4080.454669,0,80974.09634,1652459.73,0.00019759,0.005653833,0.002469322,0.04900216,9.52E-05,15126.64157,0.178033797,0.317967109,0.013833227,0.482038202,0.008127665,NA,NA,NA,NA,NA,4.450844917,7.949177721,0.34583068,0.203191631,12.05095505
2023,17,4,4/27/2023,0,spring,10573,10524,10366,158,10366,158,0,0,0,0,49,168579,508560,9892,748128.887,NA,NA,NA,NA,15,30,45,140.0992947,4585.840096,2218.556479,736.0966096,0,58309.01951,102.9300941,11247.88822,250.250693,5895.470076,36.72,219452.4705,985114.6165,0.000254032,0.011417847,0.005984552,0.222768464,0.000104485,65989.61199,0.033619784,0.069493364,0.011154735,0.883609067,0.002123051,NA,NA,NA,NA,NA,1.512890265,3.12720136,0.501963058,0.095537283,39.76240803
2023,18,5,5/4/2023,0,spring,14802,14747,14324,423,14324,423,0,0,0,0,55,343446,74846,54835,140965.2887,NA,NA,NA,NA,13,33,47,157.2543104,9342.732118,326.5103001,4080.454669,0,80974.09634,171.5501568,19910.81951,354.1113832,2321.770149,6838.08,167589.4437,338151.0636,0.001047199,0.058881434,0.006866074,0.495605254,0.000507318,94881.04773,0.003441259,0.098467843,0.043006003,0.85342751,0.001657384,NA,NA,NA,NA,NA,0.158297934,4.529520781,1.97827616,0.076239654,39.25766547
2023,19,5,5/11/2023,27,spring,40934,40898,38318,2580,38318,2580,0,0,0,0,36,413481,57365,79226,9319.408086,324,1,NA,NA,8,6,14,102.9300941,11247.88822,250.250693,5895.470076,36.72,219452.4705,168.6909876,5602.712237,924.6995404,1380.813656,83718.88,69090.27138,170205.4759,0.005432842,0.032917344,0.008112628,0.40592273,0.000991102,236985.7296,0.001055974,0.047462302,0.024876899,0.926015549,0.00043433,1.760240965,10.66521953,2.628491371,0.321117048,131.5189644,0.014783632,0.664472226,0.348276587,0.006080625,12.96421769
2023,20,5,5/18/2023,5028,spring,32784,32724,28458,4266,28458,4266,0,0,0,0,60,731937,81173,31201,0,NA,NA,NA,NA,4,2,7,171.5501568,19910.81951,354.1113832,2321.770149,6838.08,167589.4437,311.6494516,1188.386516,651.0182457,1017.081324,244483.12,60018.15755,307669.4131,0.002115967,0.003862544,0.00330576,0.195073527,0.001012936,197185.7749,0.001795826,0.100974928,0.011774532,0.849906357,0.000869993,NA,NA,NA,NA,NA,0.010774957,0.605849571,0.07064719,0.005219955,5.099438145
2023,21,5,5/25/2023,61558,spring,13663,13604,11671,1933,11671,1933,0,0,0,0,59,205960,211969,18556,0,NA,NA,NA,NA,0,0,0,168.6909876,5602.712237,924.6995404,1380.813656,83718.88,69090.27138,471.7629313,190.0939654,550.7042095,266.9205963,940197.92,90414.33052,1032091.732,0.000533581,0.000184183,0.000258621,0.087602999,0.000457094,160886.0678,0.005747543,0.034824098,0.008582556,0.429436012,0.001048512,NA,NA,NA,NA,NA,0,0,0,0,0
2023,22,6,6/1/2023,179767,summer,9872,9763,8536,1227,0,0,8536,1227,0,0,109,43686,149233,13668,0,NA,NA,NA,NA,0,0,0,311.6494516,1188.386516,651.0182457,1017.081324,244483.12,60018.15755,966.3992168,85.85239765,571.4301058,103.1368683,1576770.4,105385.5684,1683882.787,0.000339353,5.10E-05,6.12E-05,0.06258486,0.000573911,307669.4131,0.002115967,0.003862544,0.00330576,0.195073527,0.001012936,NA,NA,NA,NA,NA,0,0,0,0,0
2023,23,6,6/8/2023,691322,summer,14452,14287,13063,1224,0,0,13063,1224,0,0,165,6988,126238,3587,0,41,1,NA,NA,NA,NA,NA,471.7629313,190.0939654,550.7042095,266.9205963,940197.92,90414.33052,1964.249296,39.44422579,665.9028506,74.56215151,1890021.92,88726.40615,1981492.485,0.000336061,1.99E-05,3.76E-05,0.044777564,0.000991298,1032091.732,0.000533581,0.000184183,0.000258621,0.087602999,0.000457094,0.013778511,0.000816159,0.001542801,0.040643213,1.835880116,NA,NA,NA,NA,NA
2023,24,6,6/15/2023,1159390,summer,17065,16727,15190,1537,0,0,15190,1537,0,0,338,3156,130989,1386,0,NA,NA,NA,NA,NA,NA,NA,966.3992168,85.85239765,571.4301058,103.1368683,1576770.4,105385.5684,4857.728608,0,649.1118645,25.97025038,894117.04,90473.06848,990122.9192,0.000655587,0,2.62E-05,0.091375593,0.004906187,1683882.787,0.000339353,5.10E-05,6.12E-05,0.06258486,0.000573911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,25,6,6/22/2023,1389722,summer,14823,14136,12763,1373,0,0,12763,1373,0,0,687,1450,152645,1002,0,NA,NA,NA,NA,NA,NA,NA,1964.249296,39.44422579,665.9028506,74.56215151,1890021.92,88726.40615,10847.68825,6.229467383,338.3324805,1.265026523,231557.68,57609.03554,300360.2308,0.001126422,2.07E-05,4.21E-06,0.191799811,0.036115594,1981492.485,0.000336061,1.99E-05,3.76E-05,0.044777564,0.000991298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,26,6,6/29/2023,657439,summer,16388,14689,12881,1808,0,0,12881,1808,0,0,1699,0,148796,349,0,445,1,NA,NA,NA,NA,NA,4857.728608,0,649.1118645,25.97025038,894117.04,90473.06848,18710.40377,8.02485973,570.2304381,0,29801.68,38015.73083,87106.0699,0.006546392,9.21E-05,0,0.43643033,0.214800229,990122.9192,0.000655587,0,2.62E-05,0.091375593,0.004906187,2.91314423,0.040996713,0,95.58610195,194.2114969,NA,NA,NA,NA,NA
2023,27,7,7/6/2023,170263,summer,13304,9510,8126,1384,0,0,8126,1384,0,0,3794,229,77556,17,0,NA,NA,NA,NA,NA,NA,NA,10847.68825,6.229467383,338.3324805,1.265026523,231557.68,57609.03554,21895.51835,0,222.4794751,0,6959.12,29828.98225,58906.10008,0.00377685,0,0,0.506381889,0.371702053,300360.2308,0.001126422,2.07E-05,4.21E-06,0.191799811,0.036115594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,28,7,7/13/2023,21913,summer,12882,6338,5332,1006,0,0,5332,1006,0,0,6544,295,130714,0,0,NA,NA,NA,NA,NA,NA,NA,18710.40377,8.02485973,570.2304381,0,29801.68,38015.73083,15090.69546,0,84.317012,0,3114.4,20387.86536,38677.27783,0.002180014,0,0,0.527127722,0.390169534,87106.0699,0.006546392,9.21E-05,0,0.43643033,0.214800229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,29,7,7/20/2023,5117,summer,12511,4853,4242,611,0,0,4242,611,0,0,7658,0,50999,0,0,NA,NA,NA,NA,NA,NA,NA,21895.51835,0,222.4794751,0,6959.12,29828.98225,30261.44767,0,7.019146953,0,874.48,32623.49083,63766.43764,0.000110076,0,0,0.511609117,0.47456701,58906.10008,0.00377685,0,0,0.506381889,0.371702053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,30,7,7/27/2023,2290,summer,8604,3326,2895,431,0,0,2895,431,0,0,5278,0,19328,0,0,NA,NA,NA,NA,0,1,1,15090.69546,0,84.317012,0,3114.4,20387.86536,39839.66476,0,12.00540237,0,526.32,42063.43991,82441.43007,0.000145623,0,0,0.510222104,0.483248104,38677.27783,0.002180014,0,0,0.527127722,0.390169534,NA,NA,NA,NA,NA,0.002180014,0,0,0.390169534,0.527127722
2023,31,8,8/3/2023,643,summer,15876,5292,4647,645,0,0,4647,645,0,0,10584,0,1609,0,0,NA,NA,NA,NA,0,1,1,30261.44767,0,7.019146953,0,874.48,32623.49083,29083.46992,0,7.634249328,0,442,74495.26397,104028.3681,7.34E-05,0,0,0.716105283,0.27957249,63766.43764,0.000110076,0,0,0.511609117,0.47456701,NA,NA,NA,NA,NA,0.000110076,0,0,0.47456701,0.511609117
2023,32,8,8/10/2023,387,fall,20741,6807,6265,542,0,0,0,0,6265,542,13934,0,2752,0,0,NA,NA,NA,NA,0,6,6,39839.66476,0,12.00540237,0,526.32,42063.43991,21000.59837,0,2.220475947,0,179.52,293075.1332,314257.4721,7.07E-06,0,0,0.932595592,0.066826091,82441.43007,0.000145623,0,0,0.510222104,0.483248104,NA,NA,NA,NA,NA,0.00087374,0,0,2.899488623,3.061332624
2023,33,8,8/17/2023,325,fall,22303,12131,11063,1068,0,0,0,0,11063,1068,10172,0,1750,0,0,NA,NA,NA,NA,0,7,7,29083.46992,0,7.634249328,0,442,74495.26397,38898.99806,0,1.313090884,0,68,987313.3795,1026281.691,1.28E-06,0,0,0.962029615,0.037902847,104028.3681,7.34E-05,0,0,0.716105283,0.27957249,NA,NA,NA,NA,NA,0.000513704,0,0,1.957007431,5.012736978
2023,34,8,8/24/2023,132,fall,55232,47887,43454,4433,0,0,0,0,43454,4433,7345,0,509,0,0,428,1,NA,NA,0,11,11,21000.59837,0,2.220475947,0,179.52,293075.1332,32557.3606,0,0.514766526,0,0,750096.4466,782654.322,6.58E-07,0,0,0.958400696,0.041598647,314257.4721,7.07E-06,0,0,0.932595592,0.066826091,0.000281504,0,0,17.80422077,410.1954977,7.77E-05,0,0,0.735086999,10.25855151
2023,35,8,8/31/2023,50,fall,174081,160476,146751,13725,0,0,0,0,146751,13725,13605,0,301,0,0,NA,NA,NA,NA,0,15,16,38898.99806,0,1.313090884,0,68,987313.3795,24039.89531,0,0.724163079,0,0,711705.1315,735745.751,9.84E-07,0,0,0.967324827,0.032674188,1026281.691,1.28E-06,0,0,0.962029615,0.037902847,NA,NA,NA,NA,NA,1.92E-05,0,0,0.568542707,14.43044422
2023,36,9,9/7/2023,0,fall,133574,122187,111377,10810,0,0,0,0,111377,10810,11387,0,118,0,0,602,1,NA,NA,0,11,11,32557.3606,0,0.514766526,0,0,750096.4466,11931.31341,0,0.719800651,0,0,332305.939,344237.9722,2.09E-06,0,0,0.965337836,0.034660073,782654.322,6.58E-07,0,0,0.958400696,0.041598647,0.00125878,0,0,20.86536423,581.133377,7.23E-06,0,0,0.457585113,10.54240765
2023,37,9,9/14/2023,0,fall,125690,117282,105098,12184,0,0,0,0,105098,12184,8408,0,166,0,0,NA,NA,NA,NA,0,4,4,24039.89531,0,0.724163079,0,0,711705.1315,10784.78653,0,2.64799391,0,0,196829.6083,207617.0428,1.28E-05,0,0,0.948041671,0.051945574,735745.751,9.84E-07,0,0,0.967324827,0.032674188,NA,NA,NA,NA,NA,3.94E-06,0,0,0.130696754,3.869299309
2023,38,9,9/21/2023,0,fall,61815,57642,47836,9806,0,0,0,0,47836,9806,4173,0,165,0,0,943,1,NA,NA,0,2,2,11931.31341,0,0.719800651,0,0,332305.939,5692.606038,0,3.17584772,0,0,93395.24325,99091.02514,3.20E-05,0,0,0.9425197,0.057448251,344237.9722,2.09E-06,0,0,0.965337836,0.034660073,0.030222963,0,0,54.17370025,888.7960768,4.18E-06,0,0,0.069320147,1.930675671
2023,39,9,9/28/2023,0,fall,38012,34240,28292,5948,0,0,0,0,28292,5948,3772,0,607,0,0,NA,NA,NA,NA,0,3,3,10784.78653,0,2.64799391,0,0,196829.6083,3010.705252,0,2.067790961,0,0,68271.69823,71284.47128,2.90E-05,0,0,0.957735914,0.042235079,207617.0428,1.28E-05,0,0,0.948041671,0.051945574,NA,NA,NA,NA,NA,3.83E-05,0,0,0.155836723,2.844125014
2023,40,10,10/5/2023,0,fall,18197,16206,13442,2764,0,0,0,0,13442,2764,1991,0,728,0,0,95,1,NA,NA,0,1,1,5692.606038,0,3.17584772,0,0,93395.24325,1023.582602,0,1.99799211,0,0,24120.4604,25146.04099,7.95E-05,0,0,0.959215027,0.040705517,99091.02514,3.20E-05,0,0,0.9425197,0.057448251,0.007548276,0,0,3.867024128,91.1254276,3.20E-05,0,0,0.057448251,0.9425197
